Flow,Element,Context,English,Thai
NDID Error,label,30530_description,Identity authentication fails due to Invalid OTP. Please retry or select another Identity Provider.,การยืนยันตัวตนไม่สำเร็จเนื่องจากท่านระบุรหัส OTP ไม่ถูกต้อง กรุณาทำรายการใหม่ หรือเลือกผู้ให้บริการยืนยันตัวตนรายอื่น
NDID Error,label,30600_title,Cancel by User,Authentication fails due to your cancelling your identity authentication at Identity Provider’s Mobile App. Please select another Identity Provider.
NDID Error,label,30600_description,Authentication fails due to your cancelling your identity authentication at Identity Provider’s Mobile App. Please select another Identity Provider.,การยืนยันตัวตนไม่สำเร็จ เนื่องจากท่านได้ยกเลิกรายการยืนยันตัวตนที่โมบายแอปพลิเคชันของผู้ให้บริการยืนยันตัวตน กรุณาเลือกผู้ให้บริการยืนยันตัวตนรายอื่น
NDID Error,label,30610_title,Cancel by User : Refuse T&C,Your identity authentication fails because you do not accept the terms of service of the Identity Provider that you have selected. Please retry or select another Identity Provider.
NDID Error,label,30610_description,Your identity authentication fails because you do not accept the terms of service of the Identity Provider that you have selected. Please retry or select another Identity Provider.,การยืนยันตัวตนไม่สำเร็จ เนื่องจากท่านไม่ได้ยอมรับเงื่อนไขการให้บริการยืนยันตัวตนของผู้ให้บริการยืนยันตัวตนที่ท่านเลือก กรุณาทำรายการใหม่ หรือเลือกผู้ให้บริการยืนยันตัวตนรายอื่น
NDID Error,label,30700_title,Cancel by IdP,Your identity authentication fails due to unavailable Identity Provider at the moment. Please retry and select another IdP.
NDID Error,label,30700_description,Your identity authentication fails due to unavailable Identity Provider at the moment. Please retry and select another IdP.,การยืนยันตัวตนไม่สำเร็จ เนื่องจากผู้ให้บริการยืนยันตัวตนที่ท่านเลือกไม่สามารถให้บริการได้ในขณะนี้ กรุณาทำรายการใหม่ หรือเลือกผู้ให้บริการยืนยันตัวตนรายอื่น
NDID Error,label,30800_title,Unenrolled User,You have not registered NDID Service and accepted T&C. Please complete before proceeding the transaction.
NDID Error,label,30800_description,You have not registered NDID Service and accepted T&C. Please complete before proceeding the transaction.,ท่านยังไม่ได้ลงทะเบียนและยอมรับเงื่อนไขการใช้บริการ NDID ที่โมบายแอปพลิเคชันของผู้ให้บริการยืนยันตัวตน กรุณาดำเนินการก่อนทำรายการ
NDID Error,label,30900_title,IdP out of Service,Cannot proceed the requestat the moment due to out of [IdP] service hours. Please select another IdP.
NDID Error,label,30900_description,Cannot proceed the requestat the moment due to out of [IdP] service hours. Please select another IdP.,ไม่สามารถทำรายการได้ในขณะนี้ เนื่องจากอยู่นอกเวลาการให้บริการของ [IdP] กรุณาเลือกผู้ให้บริการยืนยันตัวตนรายอื่น
NDID Error,label,40000_title,AS cannot identify error,"Sorry, your request cannot be proceeded at the moment. Please try again or contact Call center."
NDID Error,label,40000_description,"Sorry, your request cannot be proceeded at the moment. Please try again or contact Call center.",ขออภัย ท่านไม่สามารถทำรายการได้ในขณะนี้ กรุณาทำรายการใหม่ หรือติดต่อ Call center
NDID Error,label,40200_title,Invalid ID,"Sorry, unable to proceed due to incorrect citizen ID number. Please try again."
NDID Error,label,40200_description,"Sorry, unable to proceed due to incorrect citizen ID number. Please try again.",ขออภัย ไม่สามารถดำเนินการต่อได้เนื่องจากท่านใส่เลขบัตร ประชาชนไม่ถูกต้อง กรุณาทำรายการใหม่อีกครั้ง
NDID Error,label,40300_title,ID not found,"Sorry, the request cannot be proceeded. Please contact Call center."
NDID Error,label,40300_description,"Sorry, the request cannot be proceeded. Please contact Call center.",ขออภัย ไม่สามารถดำเนินการต่อได้ กรุณาติดต่อ Call center
NDID Error,label,40400_title,Invalid data,"Sorry, unable to proceed due to incorrect information. Please retry or contact Call center."
NDID Error,label,40400_description,"Sorry, unable to proceed due to incorrect information. Please retry or contact Call center.",ขออภัย ไม่สามารถดำเนินการต่อได้เนื่องจากข้อมูลไม่ถูกต้อง กรุณาทำรายการใหม่อีกครั้ง หรือติดต่อ Call center
NDID Error,label,40500_title,Invalid RP,"Sorry, the request cannot be proceeded. Please contact Call center."
NDID Error,label,40500_description,"Sorry, the request cannot be proceeded. Please contact Call center.",ขออภัย ไม่สามารถดำเนินการต่อได้ กรุณาติดต่อ Call center
NDID Error,label,1000_title,Unknown error,Unknown error
NDID Error,label,1000_description,We can't process your request at this time. Please try again later.,ไม่สามารถดำเนินการได้ในขณะนี้ กรุณาลองใหม่อีกครั้งในภายหลัง
General,button,buy,Buy,ซื้อ
General,button,sell,Sell,ขาย
Dealer,label,main_page_title,Buy or Sell Crypto,Buy or Sell Crypto
Dealer,label,withdraw_method,Withdrawal Method,Withdrawal Method
Dealer,button,counter_service_title,Receive at Counter Services,Receive at Counter Services
Dealer,button,counter_service_desc,You can receive money from the sell of cryptocurrencies at a convenient Counter Services branch in the next step.,You can receive money from the sell of cryptocurrencies at a convenient Counter Services branch in the next step.
Dealer,button,on_wallet_title,Receive on your wallet,Receive on your wallet
Dealer,button,on_wallet_desc,"After you have successfully sold your cryptocurrencies, the money will be transferred to your balance THB wallet.","After you have successfully sold your cryptocurrencies, the money will be transferred to your balance THB wallet."
Dealer,label,current_step,Step %@ out of %@,Step %@ out of %@
Dealer,label,create_order_step,Create order %@,Create order %@
Dealer,label,select_branch_title,Select Branch,Select Branch
Dealer,label,select_branch_step,Select Branch to Cashout,Select Branch to Cashout
Dealer,label,verify_ident_step,Verify your identity,Verify your identity
Dealer,label,your_order_title,Your Order,Your Order
Dealer,label,confirm_order_step,Confirm Your Order,Confirm Your Order
Dealer,label,spend,Spend,Spend
Dealer,label,balance_amount,Balance:,Balance:
Dealer,label,receive,Receive,Receive
Dealer,label,limit_per_visit,*Limit %@ per visit,*Limit %@ per visit
Dealer,label,tx_fee_amount,Transaction Fees %@,Transaction Fees %@
Dealer,label,exchange_rate_will_change_remark,The actual exchange rate will be recalculated at the counter service.,The actual exchange rate will be recalculated at the counter service.
Dealer,label,cash_balance_amount,Cash Balance:,Cash Balance:
Dealer,label,confirm_title,Confirm,Confirm
Dealer,label,rate,Rate,Rate
Dealer,label,inverse_rate,Inverse Rate,Inverse Rate
Dealer,label,tx_fee,Transaction Fees,Transaction Fees
Dealer,label,you_will_receive,You will receive,You will receive
Dealer,button,confirm_in_sec,Confirm (%@ seconds),Confirm (%@ seconds)
Dealer,label,insufficient_balance,Your account has insufficient balance.\nPlease fund your account.,Your account has insufficient balance.\nPlease fund your account.
Dealer,label,rate_has_changed,The current rate has been changed.\nPlease refresh the quote.,The current rate has been changed.\nPlease refresh the quote.
Dealer,button,refresh_rate,Refresh Quote,Refresh Quote
Dealer,label,success_verify_ident,Successfully verified identity,Successfully verified identity
Dealer,label,success_verify_ident_desc,Your documents have been reviewed and your identity has been successfully verified.\n\nYou can proceed to the next step.,Your documents have been reviewed and your identity has been successfully verified.\n\nYou can proceed to the next step.
Dealer,label,cancel_order_title,Do you want to cancel the order?,Do you want to cancel the order?
Dealer,label,cancel_order_desc,"If you wish to cancel the order, you can select the 'Confirm Cancel Order' button to make a new transaction.\nNote that you can cancel orders up to 5 times per day. If the limit is exceeded, the system will lock you out of using this feature.","If you wish to cancel the order, you can select the 'Confirm Cancel Order' button to make a new transaction.\nNote that you can cancel orders up to 5 times per day. If the limit is exceeded, the system will lock you out of using this feature."
Dealer,button,continue_process,Continue on Process,Continue on Process
Dealer,button,confirm_cancel_order,Confirm Cancel Order,Confirm Cancel Order
Dealer,label,insufficient_branch_title,Insufficient Funds at Branch,Insufficient Funds at Branch
Dealer,label,insufficient_branch_desc,"Sorry, the branch you selected doesn't have enough funds for the exchange. Feel free to choose another one. :)","Sorry, the branch you selected doesn't have enough funds for the exchange. Feel free to choose another one. :)"
Dealer,button,submit,Submit,Submit
Dealer,label,order_complete_title,Complete,Complete
Dealer,label,order_complete_desc,Your order was complete.,Your order was complete.
Dealer,label,filled_with_symbol,Filled (%@),Filled (%@)
Dealer,label,price_with_symbol,Price (%@),Price (%@)
Dealer,label,fee_with_symbol,Fee (%@),Fee (%@)
Dealer,label,total_with_symbol,Total (%@),Total (%@)
Dealer,label,branch_open_time,Open : %@,Open : %@
Dealer,button,open_map,Directions : Open Map,Directions : Open Map
Dealer,label,few_customers,Few customers,Few customers
Dealer,label,many_customers,Many customers,Many customers
Dealer,label,please_scan_qr,Please Scan QR Code on the counter services.,Please Scan QR Code on the counter services.
Dealer,label,wait_for_process_title,Waiting for Process,Waiting for Process
Dealer,label,verify_desc_first,Verify your identity with the branch staff.  Please prepare the following documents for withdrawing money at the branch:,Verify your identity with the branch staff.  Please prepare the following documents for withdrawing money at the branch:
Dealer,label,verify_desc_second,1. Original passport\n2. Work permit,1. Original passport\n2. Work permit
Dealer,label,verify_desc_third,And bring the mobile phone you used for the withdrawal transaction to complete the process at the service point.,And bring the mobile phone you used for the withdrawal transaction to complete the process at the service point.
Dealer,button,cancel_order,Cancel Order,Cancel Order
Dealer,label,tx_will_auto_cancel,The transaction will be automatically cancelled at the end of the day.,The transaction will be automatically cancelled at the end of the day.
Dealer,label,from_to,%@ to %@,%@ to %@
Dealer,label,select_coin,Select Coin,เลือกเหรียญ
Bank Account,label,page_title,Bank Account,Bank Account
Bank Account,button,add_bank_acc,+  Add bank account,+  Add bank account
Bank Account,label,select_bank_title,Select A Bank,Select A Bank
Bank Account,placeholder,select_bank_placeholder,Select a bank,Select a bank
Bank Account,label,acc_name_title,Account Name,Account Name
Bank Account,placeholder,acc_name_placeholder,Account name,Account name
Bank Account,label,acc_no_title,Account Number,Account Number
Bank Account,placeholder,acc_no_placeholder,Account number,Account number
Bank Account,label,file_uploaded,Files Uploaded,Files Uploaded
Bank Account,label,no_file,No file uploaded,No file uploaded
Bank Account,label,failed_to_upload_title,Failed to upload image,Failed to upload image
Bank Account,label,failed_to_upload_desc,File size must be no more than %@ MB,File size must be no more than %@ MB
Bank Account,button,add,Add,Add
Bank Account,label,bank_acc_limit_exceed_title,Bank Account Limit Exceeded,Bank Account Limit Exceeded
Bank Account,label,bank_acc_limit_exceed_desc,You can add no more than 10 bank accounts per user. Please remove any unnecessary accounts before adding  a new one.,You can add no more than 10 bank accounts per user. Please remove any unnecessary accounts before adding  a new one.
Bank Account,label,bank_acc_has_been_added_title,Bank account has been added,Bank account has been added
Bank Account,label,bank_acc_has_been_added_desc,Your account will be available of use after reviewing which will take no longer than 24 hour.,Your account will be available of use after reviewing which will take no longer than 24 hour.
Bank Account,label,bank_acc_already_added_title,This bank account has already been added,This bank account has already been added
Bank Account,label,bank_acc_already_added_desc,"We're sorry, but the bank account you are trying to add has already been associated your account. Please review your existing bank account settings to ensure accuracy.","We're sorry, but the bank account you are trying to add has already been associated your account. Please review your existing bank account settings to ensure accuracy."
Bank Account,label,bank_acc_not_exist_title,Bank account does not exist,Bank account does not exist
Bank Account,label,bank_acc_not_exist_desc,Please ensure that you have linked a valid bank account to your profile.,Please ensure that you have linked a valid bank account to your profile.
Bank Account,label,delete_file_confirm_title,Are you sure you want to delete this file or image?,Are you sure you want to delete this file or image?
Bank Account,label,delete_file_confirm_desc,"Please note that file or image deletion is irreversible. Once deleted, you will not be able to access it.","Please note that file or image deletion is irreversible. Once deleted, you will not be able to access it."
Bank Account,button,delete,Delete,Delete
Bank Account,label,reviewing_message,In the process of reviewing your documents. You will  be notified once it has been approved.,In the process of reviewing your documents. You will  be notified once it has been approved.
Bank Account,label,verified,Verified,Verified
Bank Account,label,reviewing,Reviewing,Reviewing
Bank Account,label,rejected,Rejected,Rejected
Bank Account,button,make_primary,Make Primary,Make Primary
Bank Account,label,confirm_make_primary_title,Are you sure you want to make this account primary?,Are you sure you want to make this account primary?
Notification,label,page_title,Notifications,Notifications
Notification,button,all,All,All
Notification,button,system,System,System
Notification,button,transaction,Transaction,Transaction
Notification,button,announcement,Announcement,Announcement
Notification,label,today,Today,Today
Notification,label,previously,Previously,Previously
Notification,label,mark_all_as_read,Mark All As read,Mark All As read
Notification,label,clear_all,Clear All,Clear All
Notification,label,clear_all_dialog_title,Are you sure you want to clear all notifications?,Are you sure you want to clear all notifications?
Notification,label,clear_all_dialog_desc,"Once cleared, you will no longer be able to access them.","Once cleared, you will no longer be able to access them."
Notification,button,view_more,View more >,View more >
Change Password,label,page_title,Change password,Change password
Change Password,label,remark,"In order to protect your account, withdrawals, and payment services, will be disabled for 24 hours after you change your password.","In order to protect your account, withdrawals, and payment services, will be disabled for 24 hours after you change your password."
Change Password,label,old_password,Old password,Old password
Change Password,button,forgot_password,Forgot Password,Forgot Password
Change Password,label,password_incorrect,Your password is incorrect.,Your password is incorrect.
Change Password,label,new_password,New Password,New Password
Change Password,label,confirm_new_password,Confirm New Password,Confirm New Password
Change Password,label,confirm_new_password_placeholder,Please Confirm New Password,Please Confirm New Password
Change Password,label,require_title,Password Require:,Password Require:
Change Password,label,require_1,Use at least 8 characters,Use at least 8 characters
Change Password,label,require_2,Use at least 1 lowercase and 1 uppercase character,Use at least 1 lowercase and 1 uppercase character
Change Password,label,require_3,Use at least 1 number,Use at least 1 number
Change Password,label,require_4,Use at least 1 special character,Use at least 1 special character
Change Password,button,submit,Submit,Submit
Change Password,label,change_password_success,Change Password\nSuccessfully,Change Password\nSuccessfully
Change Password,label,recommend_msg,"Please note, we recommend leaving 2-factor authentication for added security.","Please note, we recommend leaving 2-factor authentication for added security."
General,button,close,Close,Close
Device Management,label,page_title,Device Management,Device Management
Device Management,label,page_desc,These are the devices currently allowed to access your account.,These are the devices currently allowed to access your account.
Device Management,label,delete_dialog_title,Are you sure you want to delete this device?,Are you sure you want to delete this device?
General,button,delete,Delete,Delete
Account Activity,label,page_title,Account Activity,Account Activity
Account Activity,label,user_agent,User Agent,User Agent
Account Activity,label,ip_address,IP address,IP address
Help And Support,label,page_title,Help & Support,Help & Support
Help And Support,label,search_title,Search our FAQ,Search our FAQ
Help And Support,label,search_placeholder,Search help articles,Search help articles
Verifications,label,page_title,Verifications,Verifications
Verifications,label,subpage_title,Identity Verification Required,Identity Verification Required
Verifications,label,subpage_desc,"To start trading and withdrawing and secure tour account, please complete these steps.","To start trading and withdrawing and secure tour account, please complete these steps."
Verifications,label,email_title,Email verification,Email verification
Verifications,label,email_desc,Verify your email for your account,Verify your email for your account
Verifications,label,identity_title,Identity Verification,Identity Verification
Verifications,label,identity_desc,Upload your ID card or passport to verify your identity. The uploaded document must be valid and not-expired.,Upload your ID card or passport to verify your identity. The uploaded document must be valid and not-expired.
Verifications,label,personal_info_title,Personal information,Personal information
Verifications,label,personal_info_desc,Enter your personal information to support your application for verification.,Enter your personal information to support your application for verification.
Verifications,label,suite_test_title,Suitability test,Suitability test
Verifications,label,suite_test_desc,"Take a quick survey to answer some questions about your experience with investments, your growth expectations and risk appetite.","Take a quick survey to answer some questions about your experience with investments, your growth expectations and risk appetite."
Verifications,label,knowledge_test_title,Knowledge test,Knowledge test
Verifications,label,knowledge_test_desc,"Take a quick survey to answer some questions about your experience with investments, your growth expectations and risk appetite.","Take a quick survey to answer some questions about your experience with investments, your growth expectations and risk appetite."
Verifications,button,edit,Edit Data,Edit Data
TwoFA,label,page_title,2-Factor Authentication,2-Factor Authentication
TwoFA,label,ga_title,Google Authenticator,Google Authenticator
TwoFA,label,ga_desc,Download and install the Google\nAuthenticator application on your device\nbefore installing the 2-FA code.,Download and install the Google\nAuthenticator application on your device\nbefore installing the 2-FA code.
TwoFA,label,or_click_here,Or click here:,Or click here:
TwoFA,button,ga_download,Download Google Authenticator,Download Google Authenticator
TwoFA,label,ga_footer_note,The code will be used when withdrawing\nand trading for safety issue.,The code will be used when withdrawing\nand trading for safety issue.
TwoFA,button,ready,"I’m ready, let’s start","I’m ready, let’s start"
TwoFA,label,add_cpt_to_ga_title,Add Cryptoplat into Google Authenticator,Add Cryptoplat into Google Authenticator
TwoFA,label,add_cpt_to_ga_desc,Copy and paste this setup key into google authenticator app or scan this QR code.,Copy and paste this setup key into google authenticator app or scan this QR code.
TwoFA,label,setup_key_title,Setup Key,Setup Key
TwoFA,label,setup_key_note,Please write down this code on your paper. This code can be used to restore 2FA in case your phone is lost.,Please write down this code on your paper. This code can be used to restore 2FA in case your phone is lost.
TwoFA,label,verify_complete_title,Verify and Complete,Verify and Complete
TwoFA,label,verify_complete_desc,Copy the code from your phone and click paste from clipboard,Copy the code from your phone and click paste from clipboard
General,button,copy,Copy,Copy
TwoFA,label,two_fa_enable_title,Your 2-FA Authentication has been enabled,Your 2-FA Authentication has been enabled
TwoFA,label,two_fa_enable_desc,Please maintain this authenticator application on your mobile device as you need to get a new secret key each time you login or withdraw.,Please maintain this authenticator application on your mobile device as you need to get a new secret key each time you login or withdraw.
TwoFA,label,incorrect_code,Your have entered an incorrect code.,Your have entered an incorrect code.
TwoFA,label,ga_activated_desc,Your 2-Factor Authentication has been activated with this mobile application,Your 2-Factor Authentication has been activated with this mobile application
TwoFA,button,disable_two_fa,Disable 2-FA,Disable 2-FA
TwoFA,label,disable_page_title,Disable 2-FA,Disable 2-FA
TwoFA,label,disable_first_desc,You will need to enter two 2-FA codes to disable 2-factor authentication. Please enter the first code.,You will need to enter two 2-FA codes to disable 2-factor authentication. Please enter the first code.
TwoFA,label,disable_second_desc,Please enter the second code.,Please enter the second code.
TwoFA,label,disable_remark,"Please note, we recommend leaving 2-factor authentication for added security.","Please note, we recommend leaving 2-factor authentication for added security."
TwoFA,label,disable_first_title,First 2-FA Code,First 2-FA Code
TwoFA,label,disable_second_title,Second 2-FA Code,Second 2-FA Code
TwoFA,label,disable_success_title,You have successfully disabled 2-FA Authentication,You have successfully disabled 2-FA Authentication
TwoFA,label,disable_success_desc,"Please note, we recommend leaving 2-factor authentication for added security.","Please note, we recommend leaving 2-factor authentication for added security."
